mcmc step, learning time
1210,2458.71
1211,2460.69
1212,2462.62
1213,2464.57
1214,2466.59
1215,2468.61
1216,2470.56
1217,2472.58
1218,2474.55
1219,2476.52
1220,2478.73
1221,2480.81
1222,2482.77
1223,2484.8
1224,2486.75
1225,2488.76
1226,2490.75
1227,2492.69
1228,2494.68
1229,2496.65
1230,2498.62
1231,2500.58
1232,2502.54
1233,2504.55
1234,2506.54
1235,2508.54
1236,2510.5
1237,2512.44
1238,2514.37
1239,2516.35
1240,2518.32
1241,2520.41
1242,2522.42
1243,2524.4
1244,2526.33
1245,2528.47
1246,2530.44
1247,2532.41
1248,2534.37
1249,2536.39
1250,2538.34
1251,2540.29
1252,2542.35
1253,2544.31
1254,2546.3
1255,2548.29
1256,2550.27
1257,2552.23
1258,2554.18
1259,2556.13
1260,2558.08
1261,2560.16
1262,2562.1
1263,2564.14
1264,2566.16
1265,2568.12
1266,2570.17
1267,2572.12
1268,2574.18
1269,2576.13
1270,2578.39
1271,2580.42
1272,2582.54
1273,2584.51
1274,2586.53
1275,2588.49
1276,2590.39
1277,2592.36
1278,2594.36
1279,2596.34
1280,2598.49
1281,2600.47
1282,2602.43
1283,2604.53
1284,2606.44
1285,2608.41
1286,2610.36
1287,2612.36
1288,2614.36
1289,2616.55
1290,2618.51
1291,2620.9
1292,2623.09
1293,2625.07
1294,2627.08
1295,2629.09
1296,2631.12
1297,2633.17
1298,2635.2
1299,2637.14
1300,2639.36
1301,2641.69
1302,2643.88
1303,2645.84
1304,2647.88
1305,2649.81
1306,2651.79
1307,2653.8
1308,2655.81
1309,2657.81
1310,2659.78
1311,2661.76
1312,2663.97
1313,2665.95
1314,2667.93
1315,2669.97
1316,2671.95
1317,2674.01
1318,2676.1
1319,2678.09
1320,2680.08
1321,2682.11
1322,2684.17
1323,2686.13
1324,2688.19
1325,2690.25
1326,2692.26
1327,2694.4
1328,2696.41
1329,2698.63
1330,2700.59
1331,2702.58
1332,2704.53
1333,2706.56
1334,2708.55
1335,2710.55
1336,2712.5
1337,2714.48
1338,2717.08
1339,2719.08
1340,2721.08
1341,2723.07
1342,2725.31
1343,2727.28
1344,2729.43
1345,2731.42
1346,2733.47
1347,2736.11
1348,2738.06
1349,2740.04
1350,2742.08
1351,2744.06
1352,2746.19
1353,2748.39
1354,2750.36
1355,2752.42
1356,2754.88
1357,2756.79
1358,2758.98
1359,2761.29
1360,2763.33
1361,2765.35
1362,2767.37
1363,2769.37
1364,2771.46
1365,2773.49
1366,2775.46
1367,2777.42
1368,2779.47
1369,2781.51
1370,2783.46
1371,2785.57
1372,2787.68
1373,2789.72
1374,2791.71
1375,2793.73
1376,2795.77
1377,2797.9
1378,2800.15
1379,2802.22
1380,2804.19
1381,2806.28
1382,2808.29
1383,2810.31
1384,2812.27
1385,2814.39
1386,2816.42
1387,2818.47
1388,2820.44
1389,2822.47
1390,2824.47
1391,2826.69
1392,2828.82
1393,2830.91
1394,2832.93
1395,2834.98
1396,2837.31
1397,2839.34
1398,2841.28
1399,2843.36
1400,2845.44
1401,2847.5
1402,2849.53
1403,2851.55
1404,2853.61
1405,2855.61
1406,2857.72
1407,2859.81
1408,2861.85
1409,2864.06
1410,2866.1
1411,2868.1
1412,2870.1
1413,2872.12
1414,2874.16
1415,2876.18
1416,2878.18
1417,2880.14
1418,2882.33
1419,2884.33
1420,2886.35
1421,2888.52
1422,2890.48
1423,2892.53
1424,2894.49
1425,2896.7
1426,2898.67
1427,2900.66
1428,2902.66
1429,2904.65
1430,2906.69
1431,2908.71
1432,2910.75
1433,2912.71
1434,2914.67
1435,2916.68
1436,2918.69
1437,2920.66
1438,2922.93
1439,2925
1440,2927.14
1441,2929.58
1442,2931.78
1443,2933.78
1444,2935.78
1445,2937.74
1446,2939.99
1447,2941.96
1448,2943.93
1449,2945.87
1450,2947.84
1451,2950.06
1452,2952.14
1453,2954.24
1454,2956.29
1455,2958.46
1456,2960.41
1457,2962.43
1458,2964.48
1459,2966.62
1460,2968.93
1461,2970.88
1462,2972.81
1463,2974.76
1464,2976.78
1465,2979.05
1466,2981.12
1467,2983.06
1468,2985.18
1469,2987.2
1470,2989.15
1471,2991.07
1472,2993.34
1473,2995.31
1474,2997.26
1475,2999.2
1476,3001.14
1477,3003.06
1478,3005.05
1479,3007.04
1480,3009.65
1481,3011.6
1482,3013.57
1483,3015.97
1484,3017.97
1485,3019.9
1486,3021.85
1487,3023.82
1488,3025.95
1489,3027.92
1490,3029.99
1491,3031.96
1492,3034.19
1493,3036.16
1494,3038.22
1495,3040.24
1496,3042.19
1497,3044.17
1498,3046.15
1499,3048.13
1500,3050.13
1501,3052.07
1502,3054.03
1503,3056.18
1504,3058.18
1505,3060.19
1506,3062.18
1507,3064.13
1508,3066.1
1509,3068.07
1510,3070.03
1511,3072.02
1512,3073.99
1513,3075.96
1514,3077.91
1515,3079.97
1516,3081.95
1517,3083.9
1518,3085.89
1519,3087.88
1520,3089.86
1521,3091.79
1522,3093.85
1523,3095.84
1524,3097.81
1525,3099.77
1526,3101.73
1527,3103.65
1528,3105.6
1529,3107.59
1530,3109.54
1531,3111.58
1532,3113.54
1533,3115.49
1534,3117.44
1535,3119.44
1536,3121.45
1537,3123.4
1538,3125.41
1539,3127.45
1540,3129.63
1541,3131.68
1542,3133.67
1543,3135.64
1544,3137.75
1545,3139.92
1546,3141.88
1547,3144.01
1548,3145.98
1549,3147.91
1550,3149.88
1551,3151.88
1552,3153.83
1553,3155.78
1554,3157.76
1555,3159.73
1556,3161.72
1557,3163.75
1558,3165.77
1559,3167.73
1560,3169.74
1561,3171.72
1562,3173.66
1563,3175.71
1564,3177.83
1565,3179.82
1566,3181.93
1567,3183.98
1568,3185.95
1569,3187.94
1570,3189.95
1571,3191.95
1572,3193.97
1573,3196.24
1574,3198.37
1575,3200.4
1576,3202.49
1577,3204.62
1578,3206.69
1579,3208.76
1580,3210.72
1581,3212.7
1582,3214.68
1583,3216.65
1584,3218.82
1585,3220.78
1586,3222.87
1587,3224.92
1588,3227.01
1589,3229.11
1590,3231.12
1591,3233.16
1592,3235.18
1593,3237.2
1594,3239.26
1595,3241.25
1596,3243.42
1597,3245.43
1598,3247.47
1599,3249.55
1600,3251.54
1601,3253.57
1602,3255.56
1603,3257.64
1604,3259.62
1605,3261.6
1606,3263.58
1607,3265.6
1608,3267.58
1609,3269.71
1610,3271.73
1611,3273.71
1612,3275.68
1613,3277.71
1614,3279.71
1615,3281.94
1616,3283.94
1617,3285.97
1618,3287.98
1619,3290.31
1620,3292.54
1621,3294.52
1622,3296.5
1623,3298.45
1624,3300.46
1625,3302.48
1626,3304.48
1627,3306.44
1628,3308.44
1629,3310.53
1630,3312.6
1631,3314.57
1632,3316.58
1633,3318.6
1634,3320.56
1635,3322.57
1636,3324.6
1637,3326.68
1638,3328.8
1639,3330.86
1640,3332.84
1641,3334.99
1642,3337.09
1643,3339.11
1644,3341.09
1645,3343.08
1646,3345.12
1647,3347.09
1648,3349.14
1649,3351.17
1650,3353.25
1651,3355.27
1652,3357.25
1653,3359.41
1654,3361.54
1655,3363.55
1656,3365.86
1657,3367.88
1658,3370
1659,3372.01
1660,3374.03
1661,3376.1
1662,3378.09
1663,3380.23
1664,3382.28
1665,3384.27
1666,3386.4
1667,3388.48
1668,3390.49
1669,3392.48
1670,3394.55
1671,3396.55
1672,3398.58
1673,3400.66
1674,3402.66
1675,3404.76
1676,3406.75
1677,3408.73
1678,3410.73
1679,3412.93
1680,3414.97
1681,3416.93
1682,3418.95
1683,3420.89
1684,3422.89
1685,3425.13
1686,3427.13
1687,3429.2
1688,3431.19
1689,3433.3
1690,3435.29
1691,3437.28
1692,3439.24
1693,3441.21
1694,3443.45
1695,3445.42
1696,3447.44
1697,3449.44
1698,3451.46
1699,3453.61
1700,3455.61
1701,3457.57
1702,3459.53
1703,3461.53
1704,3463.51
1705,3465.6
1706,3467.56
1707,3469.62
1708,3471.81
1709,3473.8
1710,3476.09
1711,3478.1
1712,3480.03
1713,3482
1714,3484.25
1715,3486.24
1716,3488.44
1717,3490.4
1718,3492.49
1719,3494.49
1720,3496.48
1721,3498.65
1722,3500.65
1723,3502.66
1724,3504.64
1725,3506.62
1726,3508.55
1727,3510.53
1728,3512.51
1729,3514.5
1730,3516.49
1731,3518.5
1732,3520.46
1733,3522.76
1734,3524.81
1735,3526.82
1736,3528.8
1737,3530.75
1738,3532.81
1739,3534.72
1740,3536.71
1741,3538.69
1742,3540.64
1743,3542.61
1744,3544.58
1745,3546.53
