mcmc step, learning time
1445,23056.1
1446,23071.7
1447,23089
1448,23106.2
1449,23123.2
1450,23138.3
1451,23155.6
1452,23173.1
1453,23190.4
1454,23205.6
1455,23223.1
1456,23238.6
1457,23254.1
1458,23269.7
1459,23285.5
1460,23303.3
1461,23316.7
1462,23332.1
1463,23347.2
1464,23364.7
1465,23380.5
1466,23395.8
1467,23411.3
1468,23426.7
1469,23442
1470,23459.1
1471,23476.4
1472,23494
1473,23509.2
1474,23526.5
1475,23543.6
1476,23558.6
1477,23573.9
1478,23588.9
1479,23605.9
1480,23623.8
1481,23640.8
1482,23658.1
1483,23673.8
1484,23688.9
1485,23703.9
1486,23721.1
1487,23736.7
1488,23752.2
1489,23769.4
1490,23782.9
1491,23798.6
1492,23815
1493,23832.7
1494,23850.3
1495,23865.5
1496,23882.7
1497,23898.2
1498,23915.6
1499,23932.9
1500,23948.5
1501,23964
1502,23979.6
1503,23997.5
1504,24013.1
1505,24028.6
1506,24044.1
1507,24062
1508,24077.2
1509,24094.7
1510,24110.2
1511,24125.5
1512,24140.8
1513,24154.1
1514,24171.6
1515,24187.4
1516,24203.1
1517,24217
1518,24234.6
1519,24252.1
1520,24265.6
1521,24279.1
1522,24296.5
1523,24314.1
1524,24327.3
1525,24342.7
1526,24358.3
1527,24373.5
1528,24386.9
1529,24402.4
1530,24420
1531,24437.7
1532,24450.9
1533,24464.4
1534,24482.1
1535,24497.9
1536,24515.5
1537,24528.7
1538,24544.3
1539,24561.9
1540,24579.7
1541,24595.3
1542,24608.7
1543,24624.4
1544,24642.2
1545,24658
1546,24674
1547,24690.1
1548,24705.6
1549,24719.1
1550,24732.5
1551,24746.2
1552,24761.7
1553,24775
1554,24790.3
1555,24807.8
1556,24823
1557,24836.5
1558,24851.7
1559,24867.2
1560,24884.8
1561,24900.3
1562,24916
1563,24931.7
1564,24945.3
1565,24960.9
1566,24976.8
1567,24990.7
1568,25004.1
1569,25019.8
1570,25033.3
1571,25049.1
1572,25064.6
1573,25082.7
1574,25098.4
1575,25114.2
1576,25132.3
1577,25150.1
1578,25165.7
1579,25181.3
1580,25196.9
1581,25214.5
1582,25228
1583,25243.5
1584,25257.2
1585,25274.8
1586,25288.4
1587,25306.3
1588,25322
1589,25340
1590,25355.6
1591,25369.3
1592,25385.1
1593,25400.9
1594,25414.6
1595,25432.1
1596,25447.8
1597,25463.4
1598,25478.9
1599,25494.5
1600,25512
1601,25527.4
1602,25542.8
1603,25560.3
1604,25573.5
1605,25588.8
1606,25602.2
1607,25619.7
1608,25635.1
1609,25650.7
1610,25666.2
1611,25683.8
1612,25699.1
1613,25716.8
1614,25734.4
1615,25752.3
1616,25767.6
1617,25783.1
1618,25798.4
1619,25814.3
1620,25829.9
1621,25847.3
1622,25862.7
1623,25879.8
1624,25895
1625,25912.2
1626,25927.5
1627,25942.7
1628,25960.3
1629,25978
1630,25993.5
1631,26006.8
1632,26022.5
1633,26038
1634,26053.9
1635,26069.4
1636,26084.9
1637,26098.6
1638,26116.2
1639,26131.8
1640,26147.4
1641,26163.3
1642,26180.9
1643,26196.3
1644,26211.8
1645,26227.1
1646,26242.5
1647,26260.1
1648,26277.8
1649,26295.4
1650,26313.1
1651,26330.8
1652,26348.4
1653,26366.2
1654,26381.9
1655,26399.5
1656,26417.5
1657,26431.3
1658,26447.2
1659,26464.7
1660,26482.2
1661,26499.6
1662,26515.5
1663,26531.2
1664,26549
1665,26567
1666,26582.8
1667,26600.7
1668,26618.5
1669,26636.2
1670,26651.8
1671,26667
1672,26680.7
1673,26698.2
1674,26715.5
1675,26730.9
1676,26744.2
1677,26761.4
1678,26774.8
1679,26788.4
1680,26805.9
1681,26821.4
1682,26836.8
1683,26852.3
1684,26868
1685,26885.7
1686,26898.9
1687,26914.4
1688,26929.8
1689,26945.7
1690,26958.7
1691,26973.9
1692,26989.3
1693,27002.7
1694,27016.3
1695,27031.8
1696,27049.2
1697,27062.4
1698,27077.8
1699,27091.7
1700,27105
1701,27118.6
1702,27136
1703,27151.4
1704,27166.9
1705,27182.8
1706,27200.5
1707,27216.2
1708,27234
1709,27249.4
1710,27263.2
1711,27276.7
1712,27294
1713,27309.6
1714,27323.4
1715,27341.2
1716,27357.1
1717,27372.9
1718,27386.9
1719,27400.6
1720,27418.6
1721,27434.5
1722,27450.2
1723,27467.9
1724,27481.4
1725,27499.2
1726,27517.1
1727,27532.9
1728,27546.4
1729,27561.6
1730,27577.1
1731,27592.8
1732,27608.3
1733,27624
1734,27639.9
1735,27655.3
1736,27670.7
1737,27688.3
1738,27703.6
1739,27718.8
1740,27732
1741,27747.4
1742,27763.1
1743,27778.3
1744,27793.6
1745,27811.2
1746,27824.5
1747,27839.8
1748,27853.2
1749,27868.8
1750,27884.3
1751,27899.8
1752,27915.4
1753,27932.7
1754,27950
1755,27967.6
1756,27983.1
1757,28000.6
1758,28018.1
1759,28035.9
1760,28051.3
1761,28069
1762,28086.2
1763,28101.6
1764,28116.9
1765,28132.1
1766,28147.3
1767,28162.2
1768,28177.7
1769,28193
1770,28210.1
1771,28227.5
1772,28244.8
1773,28259.8
1774,28275.2
1775,28292.2
1776,28307.6
1777,28320.7
1778,28338.1
1779,28353.5
1780,28368.9
1781,28382.3
1782,28395.6
1783,28410.6
1784,28428.2
1785,28445.6
1786,28461.2
1787,28476.8
1788,28492.4
1789,28507.6
1790,28523.2
1791,28536.5
1792,28549.9
1793,28565.8
1794,28581.3
1795,28596.7
1796,28612.3
1797,28628.1
1798,28643.8
1799,28659.5
1800,28676.9
1801,28692.4
1802,28705.8
1803,28721.3
1804,28736.5
1805,28752.3
1806,28766
1807,28779.2
1808,28794.8
1809,28808
1810,28825.8
1811,28841.4
1812,28859
1813,28874.5
1814,28892.4
1815,28905.8
1816,28921.5
1817,28935
1818,28952.4
1819,28968
1820,28985.6
1821,29003.5
1822,29017
1823,29034.6
1824,29050.1
1825,29065.9
1826,29081.5
1827,29096.9
1828,29113.3
1829,29128.9
1830,29144.6
1831,29162.4
1832,29180
1833,29195.6
1834,29211
1835,29224.3
1836,29239.8
1837,29255.2
1838,29268.3
1839,29285.8
1840,29303.3
1841,29316.6
1842,29332.4
1843,29349.9
1844,29365.2
1845,29380.6
1846,29396
1847,29411.4
1848,29424.9
1849,29440.6
1850,29456.2
1851,29472
1852,29489.7
1853,29505.2
1854,29521.1
1855,29536.6
1856,29551.9
1857,29567.5
1858,29582.8
1859,29596.4
